method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count
pov_baseline,3.1032651829452207,0.3643335691315484,0.00029277444420451354,0.07904909993521866,4.918240984142678,0.2590962157837929,28.0,68.0,0.3793103448275862,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 10, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.47368421052631576,0.6923076923076923,7,baseline,,,
motion_aware_filter_only,2.5056458611249153,0.35280805694976336,0.0009909692591194201,0.26756169996224344,3.04025653593213,0.4432202720685543,0.0,69.0,0.5862068965517241,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 4}}",0.7272727272727273,0.6153846153846154,7,dynamic_filter_only,0.14439860405787672,9.0,10.0
motion_aware_tracking_only,2.5056458611249153,0.35280805694976336,0.0008813518522031329,0.2379650000948459,3.04025653593213,0.4432202720685543,0.0,69.0,0.5862068965517241,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 4}}",0.7272727272727273,0.6153846153846154,7,kalman_tracking_only,0.14439860405787672,9.0,10.0
motion_aware_full,2.4635553859540784,0.3672722813446538,0.0008606207401802141,0.2323675998486578,3.3255205081477945,0.4211935288655868,4.0,66.0,0.3103448275862069,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 13, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 4}}",0.4482758620689655,1.0,7,full_motion_aware,0.14623448337485115,9.0,11.0
