method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count
pov_baseline,1.9522528426005776,0.2413703664083897,0.00029872407429610144,0.08065550005994739,6.7379275530274185,0.26192763565804494,21.0,60.0,0.20689655172413793,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 10, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 1, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 9, 'DYNAMIC': 0}}",0.5,0.7142857142857143,7,baseline,,,
motion_aware_filter_only,1.5144664481588421,0.2273996065372729,0.0008654374068740895,0.23366809985600415,4.429828449845195,0.3939451215086212,0.0,47.0,0.8275862068965517,"{'STATIC': {'STATIC': 14, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.9090909090909091,0.7142857142857143,7,dynamic_filter_only,0.11268199706802215,9.2,18.0
motion_aware_tracking_only,1.5144664481588421,0.2273996065372729,0.0009353362963776346,0.25254080002196133,4.429828449845195,0.3939451215086212,0.0,47.0,0.8275862068965517,"{'STATIC': {'STATIC': 14, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.9090909090909091,0.7142857142857143,7,kalman_tracking_only,0.11268199706802215,9.2,18.0
motion_aware_full,1.4982921611370152,0.2313068865752066,0.0012197288882884163,0.3293267998378724,4.376270818364245,0.3996171080053997,0.0,47.0,0.6896551724137931,"{'STATIC': {'STATIC': 8, 'SEMI_STATIC': 6, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 2, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.631578947368421,0.8571428571428571,7,full_motion_aware,0.11384437614387456,9.090909090909092,18.0
