method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count
pov_baseline,3.3953748922119673,0.3824718428301446,0.00040201333316939854,0.1085435999557376,6.803060904587292,0.23281766886887212,32.0,68.0,0.20689655172413793,"{'STATIC': {'STATIC': 2, 'SEMI_STATIC': 13, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 0}}",0.43478260869565216,0.7142857142857143,7,baseline,,,
motion_aware_filter_only,2.830749282923025,0.393989338523356,0.0009031155551956209,0.24384119990281766,4.856562506352343,0.3814886995245513,0.0,67.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.7272727272727273,0.5714285714285714,7,dynamic_filter_only,0.18567018779060368,6.0,41.0
motion_aware_tracking_only,2.830749282923025,0.393989338523356,0.0008854285184362974,0.2390656999778003,4.856562506352343,0.3814886995245513,0.0,67.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.7272727272727273,0.5714285714285714,7,kalman_tracking_only,0.18567018779060368,6.0,41.0
motion_aware_full,2.6919451052242134,0.3977949326649424,0.0008979585185578022,0.2424488000106066,4.798181032292027,0.3677604607123571,4.0,69.0,0.41379310344827586,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 6}}",0.5,1.0,7,full_motion_aware,0.18353548473076378,5.25,41.0
