method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count
baseline,2.022879892686902,0.3069377660818225,0.00041652703657746315,0.11246229987591505,6.882626588479623,0.27080166794676447,0.0,98.0,0.2653061224489796,"{'STATIC': {'STATIC': 26, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 23, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 49, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.0,0.0,7,baseline,,,
motion_aware_filter_only,2.127416888229406,0.31809934489549024,0.0015171203701929363,0.40962249995209277,4.545557654364468,0.4252311477271467,0.0,27.0,0.4074074074074074,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.0,0.0,7,dynamic_filter_only,0.16252987314611939,6.241379310344827,79.0
motion_aware_tracking_only,2.127416888229406,0.31809934489549024,0.0016230733332189692,0.4382297999691217,4.545557654364468,0.4252311477271467,0.0,27.0,0.4074074074074074,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.0,0.0,7,kalman_tracking_only,0.16252987314611939,6.241379310344827,79.0
motion_aware_full,2.108783834698104,0.3186085038619081,0.0011835625921203582,0.3195618998724967,4.542676989546332,0.42580728069077384,0.0,27.0,0.4074074074074074,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.0,0.0,7,full_motion_aware,0.16244891571086834,6.310344827586207,76.0
