method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count
pov_baseline,2.4637364517293894,0.40454122983991236,0.0002393574074462607,0.06462650001049039,3.3008580943480657,0.4055430694806525,32.0,44.0,0.5172413793103449,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.42857142857142855,0.5,19,baseline,,,
motion_aware_filter_only,2.203601280645784,0.38143756537366513,0.0009476385191427884,0.2558624001685529,2.1460774697943177,0.5757663246331635,0.0,50.0,0.41379310344827586,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.5454545454545454,0.5,19,dynamic_filter_only,0.14755311790441886,6.25,1.0
motion_aware_tracking_only,2.203601280645784,0.38143756537366513,0.000870521110482514,0.23504069983027875,2.1460774697943177,0.5757663246331635,0.0,50.0,0.41379310344827586,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.5454545454545454,0.5,19,kalman_tracking_only,0.14755311790441886,6.25,1.0
motion_aware_full,2.1620313957236688,0.37853501474003914,0.0008157366662527676,0.22024889988824725,2.2309283030233535,0.5635821457488416,3.0,54.0,0.4827586206896552,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 3, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 6}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.5789473684210527,0.9166666666666666,19,full_motion_aware,0.14756291681806435,6.25,1.0
